Year,Round,GrandPrix,CircuitName,CircuitType,Location,Country,Driver,Team,LapTime_seconds,Sector1Time,Sector2Time,Sector3Time,Tyre,TyreLife,FreshTyre,TrackStatus,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,WindSpeed,WindDirection
2025,3,Japanese Grand Prix,Japanese Grand Prix,permanent,Suzuka,Japan,TSU,Red Bull Racing,87.967,30.839,39.679,17.449,SOFT,2.0,True,1,True,14.7,57.0,1013.3,False,4.5,151
2025,3,Japanese Grand Prix,Japanese Grand Prix,permanent,Suzuka,Japan,VER,Red Bull Racing,86.983,30.387,39.355,17.241,SOFT,2.0,True,1,True,14.7,57.0,1013.3,False,4.5,151
2025,4,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,ALB,Williams,92.04,29.227,39.776,23.037,SOFT,2.0,True,1,True,26.3,59.0,1003.3,False,2.8,12
2025,4,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,ALO,Aston Martin,91.634,29.231,39.502,22.901,SOFT,2.0,True,1,True,26.3,59.0,1003.3,False,2.8,12
2025,4,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,ANT,Mercedes,90.213,28.836,38.786,22.591,SOFT,2.0,True,1,True,26.3,59.0,1003.3,False,2.8,12
2025,4,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,BEA,Haas F1 Team,92.373,29.319,40.089,22.965,SOFT,2.0,True,1,True,26.3,59.0,1003.3,False,2.8,12
2025,4,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,BOR,Kick Sauber,92.186,29.576999999999998,39.608,23.001,SOFT,2.0,True,1,True,26.3,59.0,1003.3,False,2.8,12
2025,4,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,DOO,Alpine,91.245,29.094,39.215,22.936,SOFT,2.0,True,1,True,26.3,59.0,1003.3,False,2.8,12
2025,4,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,GAS,Alpine,90.216,28.883,38.694,22.639,SOFT,2.0,True,1,True,26.3,59.0,1003.3,False,2.8,12
2025,4,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,HAD,Racing Bulls,91.271,29.081,39.267,22.923000000000002,SOFT,2.0,True,1,True,26.3,59.0,1003.3,False,2.8,12
2025,4,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,HAM,Ferrari,90.772,28.955,39.058,22.759,SOFT,2.0,True,1,True,26.3,59.0,1003.3,False,2.8,12
2025,4,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,HUL,Kick Sauber,92.067,29.4,39.49,23.177,SOFT,2.0,True,1,True,26.3,59.0,1003.3,False,2.8,12
2025,4,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,LAW,Racing Bulls,92.165,29.327,39.88,22.958,SOFT,2.0,True,1,True,26.3,59.0,1003.3,False,2.8,12
2025,4,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,LEC,Ferrari,90.175,28.926,38.714,22.535,SOFT,2.0,True,1,True,26.3,59.0,1003.3,False,2.8,12
2025,4,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,NOR,McLaren,90.267,29.007,38.678,22.582,SOFT,2.0,True,1,True,26.3,59.0,1003.3,False,2.8,12
2025,4,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,OCO,Haas F1 Team,91.594,29.154,39.527,22.913,SOFT,2.0,True,1,True,26.3,59.0,1003.3,False,2.8,12
2025,4,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,PIA,McLaren,89.841,28.784,38.574,22.483,SOFT,2.0,True,1,True,26.3,59.0,1003.3,False,2.8,12
2025,4,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,RUS,Mercedes,90.009,28.771,38.71,22.528,SOFT,2.0,True,1,True,26.3,59.0,1003.3,False,2.8,12
2025,4,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,SAI,Williams,90.68,28.894,39.063,22.723,SOFT,2.0,True,1,True,26.3,59.0,1003.3,False,2.8,12
2025,4,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,STR,Aston Martin,92.283,29.282,39.858,23.143,SOFT,2.0,True,1,True,26.3,59.0,1003.3,False,2.8,12
2025,4,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,TSU,Red Bull Racing,91.228,29.067,39.177,22.984,SOFT,2.0,True,1,True,26.3,59.0,1003.3,False,2.8,12
2025,4,Bahrain Grand Prix,Bahrain Grand Prix,permanent,Sakhir,Bahrain,VER,Red Bull Racing,90.423,28.88,38.855,22.688,SOFT,2.0,True,1,True,26.3,59.0,1003.3,False,2.8,12
2025,5,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,ALB,Williams,88.109,31.901,27.806,28.402,SOFT,2.0,True,1,True,28.7,68.0,1006.0,False,1.0,269
2025,5,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,ALO,Aston Martin,88.303,32.021,27.852,28.43,SOFT,4.0,False,1,True,28.7,68.0,1006.0,False,1.0,269
2025,5,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,ANT,Mercedes,87.798,31.92,27.784,28.094,SOFT,2.0,True,1,True,28.7,68.0,1006.0,False,1.0,269
2025,5,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,BEA,Haas F1 Team,88.536,32.497,27.817,28.222,SOFT,2.0,True,12,True,28.7,68.0,1006.0,False,1.0,269
2025,5,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,BOR,Kick Sauber,89.462,32.653,28.264,28.545,SOFT,2.0,True,1,True,28.7,68.0,1006.0,False,1.0,269
2025,5,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,DOO,Alpine,88.739,32.223,28.123,28.393,SOFT,2.0,True,1,True,28.7,68.0,1006.0,False,1.0,269
2025,5,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,GAS,Alpine,88.025,32.136,27.816,28.073,SOFT,2.0,True,1,True,28.7,68.0,1006.0,False,1.0,269
2025,5,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,HAD,Racing Bulls,88.418,32.209,27.887,28.322,SOFT,2.0,True,1,True,28.7,68.0,1006.0,False,1.0,269
2025,5,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,HAM,Ferrari,88.102,31.972,27.922,28.208,SOFT,2.0,True,1,True,28.7,68.0,1006.0,False,1.0,269
2025,5,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,HUL,Kick Sauber,88.782,32.477,27.982,28.323,SOFT,5.0,False,1,True,28.7,68.0,1006.0,False,1.0,269
2025,5,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,LAW,Racing Bulls,88.191,32.087,27.89,28.214,SOFT,2.0,True,1,True,28.7,68.0,1006.0,False,1.0,269
2025,5,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,LEC,Ferrari,87.67,31.857,27.796,28.017,SOFT,2.0,True,1,True,28.7,68.0,1006.0,False,1.0,269
2025,5,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,NOR,McLaren,87.481,31.745,27.684,28.052,SOFT,2.0,True,1,True,28.7,68.0,1006.0,False,1.0,269
2025,5,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,OCO,Haas F1 Team,89.092,32.718,28.042,28.332,SOFT,2.0,True,12,True,28.7,68.0,1006.0,False,1.0,269
2025,5,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,PIA,McLaren,87.304,31.63,27.685,27.989,SOFT,2.0,True,1,True,28.7,68.0,1006.0,False,1.0,269
2025,5,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,RUS,Mercedes,87.407,31.684,27.576999999999998,28.146,SOFT,2.0,True,1,True,28.7,68.0,1006.0,False,1.0,269
2025,5,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,SAI,Williams,88.024,32.062,27.822,28.14,SOFT,2.0,True,1,True,28.7,68.0,1006.0,False,1.0,269
2025,5,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,STR,Aston Martin,88.645,32.072,28.054,28.519,SOFT,2.0,True,1,True,28.7,68.0,1006.0,False,1.0,269
2025,5,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,TSU,Red Bull Racing,87.99,31.919,27.841,28.23,SOFT,2.0,True,1,True,28.7,68.0,1006.0,False,1.0,269
2025,5,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix,permanent,Jeddah,Saudi Arabia,VER,Red Bull Racing,87.294,31.507,27.756,28.031,SOFT,2.0,True,1,True,28.7,68.0,1006.0,False,1.0,269
2025,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,ALB,Williams,86.682,28.633,33.261,24.788,SOFT,2.0,True,1,True,28.4,61.0,1013.7,False,2.1,105
2025,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,ALO,Aston Martin,87.604,28.851,33.868,24.885,SOFT,2.0,True,1,True,28.4,61.0,1013.7,False,2.1,105
2025,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,ANT,Mercedes,86.271,28.484,32.983,24.804,SOFT,2.0,True,1,True,28.4,61.0,1013.7,False,2.1,105
2025,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,BEA,Haas F1 Team,87.999,29.116,33.765,25.118,SOFT,2.0,True,1,True,28.4,61.0,1013.7,False,2.1,105
2025,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,BOR,Kick Sauber,87.151,28.808,33.309,25.034,SOFT,2.0,True,1,True,28.4,61.0,1013.7,False,2.1,105
2025,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,DOO,Alpine,87.186,28.643,33.52,25.023,SOFT,2.0,True,1,True,28.4,61.0,1013.7,False,2.1,105
2025,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,GAS,Alpine,87.71,28.962,33.714,25.034,SOFT,2.0,True,1,True,28.4,61.0,1013.7,False,2.1,105
2025,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,HAD,Racing Bulls,86.987,28.705,33.422,24.86,SOFT,2.0,True,1,True,28.4,61.0,1013.7,False,2.1,105
2025,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,HAM,Ferrari,87.006,28.759,33.302,24.945,SOFT,5.0,False,1,True,28.4,61.0,1013.7,False,2.1,105
2025,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,HUL,Kick Sauber,87.473,28.781,33.747,24.945,SOFT,2.0,True,1,True,28.4,61.0,1013.7,False,2.1,105
2025,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,LAW,Racing Bulls,87.363,28.855,33.557,24.951,SOFT,2.0,True,1,True,28.4,61.0,1013.7,False,2.1,105
2025,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,LEC,Ferrari,86.754,28.668,33.283,24.803,SOFT,5.0,False,1,True,28.4,61.0,1013.7,False,2.1,105
2025,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,NOR,McLaren,86.269,28.433,32.901,24.935,SOFT,2.0,True,1,True,28.4,61.0,1013.7,False,2.1,105
2025,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,OCO,Haas F1 Team,86.824,28.69,33.26,24.874,SOFT,2.0,True,1,True,28.4,61.0,1013.7,False,2.1,105
2025,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,PIA,McLaren,86.269,28.413,33.032,24.824,SOFT,2.0,True,1,True,28.4,61.0,1013.7,False,2.1,105
2025,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,RUS,Mercedes,86.385,28.622,33.007,24.756,SOFT,2.0,True,1,True,28.4,61.0,1013.7,False,2.1,105
2025,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,SAI,Williams,86.569,28.707,33.113,24.749,SOFT,2.0,True,1,True,28.4,61.0,1013.7,False,2.1,105
2025,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,STR,Aston Martin,87.83,29.106,33.837,24.887,SOFT,3.0,False,1,True,28.4,61.0,1013.7,False,2.1,105
2025,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,TSU,Red Bull Racing,86.943,28.551,33.41,24.982,SOFT,2.0,True,1,True,28.4,61.0,1013.7,False,2.1,105
2025,6,Miami Grand Prix,Miami Grand Prix,permanent,Miami,United States,VER,Red Bull Racing,86.204,28.246,33.079,24.879,SOFT,2.0,True,1,True,28.4,61.0,1013.7,False,2.1,105
2025,7,Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,permanent,Imola,Italy,ALB,Williams,75.473,23.738,26.159,25.576,SOFT,2.0,True,1,True,22.5,32.0,1008.7,False,3.0,293
2025,7,Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,permanent,Imola,Italy,ALO,Aston Martin,75.431,23.87,25.941,25.62,MEDIUM,3.0,False,1,True,22.5,32.0,1008.7,False,3.0,293
2025,7,Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,permanent,Imola,Italy,ANT,Mercedes,75.772,24.012,26.168,25.592,SOFT,2.0,True,1,True,22.5,32.0,1008.7,False,3.0,293
2025,7,Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,permanent,Imola,Italy,BEA,Haas F1 Team,76.077,24.154,26.262,25.661,SOFT,2.0,True,12,True,22.5,32.0,1008.7,False,3.0,293
2025,7,Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,permanent,Imola,Italy,BOR,Kick Sauber,76.26,24.182,26.389,25.689,SOFT,2.0,True,1,True,22.5,32.0,1008.7,False,3.0,293
2025,7,Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,permanent,Imola,Italy,COL,Alpine,76.256,24.16,26.391,25.705,SOFT,2.0,True,1,True,22.5,32.0,1008.7,False,3.0,293
2025,7,Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,permanent,Imola,Italy,GAS,Alpine,75.505,23.957,26.233,25.315,SOFT,2.0,True,1,True,22.5,32.0,1008.7,False,3.0,293
2025,7,Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,permanent,Imola,Italy,HAD,Racing Bulls,75.51,24.05,26.055,25.405,SOFT,2.0,True,1,True,22.5,32.0,1008.7,False,3.0,293
2025,7,Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,permanent,Imola,Italy,HAM,Ferrari,75.765,24.132,26.188,25.445,SOFT,4.0,False,1,True,22.5,32.0,1008.7,False,3.0,293
2025,7,Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,permanent,Imola,Italy,HUL,Kick Sauber,76.518,24.186,26.589,25.743,SOFT,2.0,True,1,True,22.5,32.0,1008.7,False,3.0,293
2025,7,Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,permanent,Imola,Italy,LAW,Racing Bulls,76.379,24.297,26.369,25.713,SOFT,3.0,False,1,True,22.5,32.0,1008.7,False,3.0,293
2025,7,Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,permanent,Imola,Italy,LEC,Ferrari,75.604,24.007,26.208,25.389,SOFT,4.0,False,1,True,22.5,32.0,1008.7,False,3.0,293
2025,7,Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,permanent,Imola,Italy,NOR,McLaren,74.962,23.907,25.921,25.134,SOFT,2.0,True,1,True,22.5,32.0,1008.7,False,3.0,293
2025,7,Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,permanent,Imola,Italy,OCO,Haas F1 Team,76.613,24.341,26.54,25.732,SOFT,2.0,True,12,True,22.5,32.0,1008.7,False,3.0,293
2025,7,Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,permanent,Imola,Italy,PIA,McLaren,74.67,23.677,25.747,25.246,SOFT,2.0,True,1,True,22.5,32.0,1008.7,False,3.0,293
2025,7,Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,permanent,Imola,Italy,RUS,Mercedes,74.807,23.791,25.815,25.201,MEDIUM,2.0,True,1,True,22.5,32.0,1008.7,False,3.0,293
2025,7,Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,permanent,Imola,Italy,SAI,Williams,75.198,23.663,26.15,25.385,SOFT,2.0,True,1,True,22.5,32.0,1008.7,False,3.0,293
2025,7,Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,permanent,Imola,Italy,STR,Aston Martin,75.497,23.814,26.153,25.53,MEDIUM,2.0,True,1,True,22.5,32.0,1008.7,False,3.0,293
2025,7,Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,permanent,Imola,Italy,,,,,,,,,,,,22.5,32.0,1008.7,False,3.0,293
2025,7,Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,permanent,Imola,Italy,VER,Red Bull Racing,74.704,23.495,25.976,25.233,SOFT,2.0,True,1,True,22.5,32.0,1008.7,False,3.0,293
2025,8,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,ALB,Williams,70.732,18.369,33.616,18.747,SOFT,3.0,True,1,True,21.3,57.0,1015.2,False,1.3,289
2025,8,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,ALO,Aston Martin,70.924,18.515,33.737,18.672,SOFT,3.0,True,1,True,21.3,57.0,1015.2,False,1.3,289
2025,8,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,ANT,Mercedes,71.88,18.731,34.015,19.134,SOFT,2.0,True,1,True,21.3,57.0,1015.2,False,1.3,289
2025,8,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,BEA,Haas F1 Team,71.979,18.595,34.062,19.322,SOFT,5.0,True,1,True,21.3,57.0,1015.2,False,1.3,289
2025,8,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,BOR,Kick Sauber,71.902,18.786,34.067,19.049,SOFT,5.0,True,1,True,21.3,57.0,1015.2,False,1.3,289
2025,8,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,COL,Alpine,72.597,18.756,34.535,19.306,SOFT,4.0,True,1,True,21.3,57.0,1015.2,False,1.3,289
2025,8,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,GAS,Alpine,71.994,18.632,34.214,19.148,SOFT,4.0,True,1,True,21.3,57.0,1015.2,False,1.3,289
2025,8,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,HAD,Racing Bulls,70.923,18.388,33.778,18.757,SOFT,2.0,True,1,True,21.3,57.0,1015.2,False,1.3,289
2025,8,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,HAM,Ferrari,70.382,18.368,33.385,18.629,SOFT,2.0,True,1,True,21.3,57.0,1015.2,False,1.3,289
2025,8,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,HUL,Kick Sauber,71.596,18.755,34.038,18.803,SOFT,2.0,True,1,True,21.3,57.0,1015.2,False,1.3,289
2025,8,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,LAW,Racing Bulls,71.129,18.489,33.868,18.772,SOFT,2.0,True,1,True,21.3,57.0,1015.2,False,1.3,289
2025,8,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,LEC,Ferrari,70.063,18.29,33.18,18.593,SOFT,2.0,True,1,True,21.3,57.0,1015.2,False,1.3,289
2025,8,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,NOR,McLaren,69.954,18.216,33.254,18.484,SOFT,4.0,True,1,True,21.3,57.0,1015.2,False,1.3,289
2025,8,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,OCO,Haas F1 Team,70.942,18.485,33.664,18.793,SOFT,3.0,True,1,True,21.3,57.0,1015.2,False,1.3,289
2025,8,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,PIA,McLaren,70.129,18.17,33.433,18.526,SOFT,4.0,True,1,True,21.3,57.0,1015.2,False,1.3,289
2025,8,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,RUS,Mercedes,71.507,18.555,34.069,18.883,SOFT,10.0,True,12,True,21.3,57.0,1015.2,False,1.3,289
2025,8,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,SAI,Williams,71.362,18.523,33.954,18.885,MEDIUM,7.0,False,1,True,21.3,57.0,1015.2,False,1.3,289
2025,8,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,STR,Aston Martin,72.563,18.898,34.263,19.402,SOFT,6.0,True,1,True,21.3,57.0,1015.2,False,1.3,289
2025,8,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,TSU,Red Bull Racing,71.415,18.731,33.801,18.883,SOFT,2.0,True,1,True,21.3,57.0,1015.2,False,1.3,289
2025,8,Monaco Grand Prix,Monaco Grand Prix,permanent,Monaco,Monaco,VER,Red Bull Racing,70.669,18.411,33.601,18.657,SOFT,2.0,True,1,True,21.3,57.0,1015.2,False,1.3,289
2025,9,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,ALB,Williams,72.641,21.465,29.111,22.065,SOFT,2.0,True,1,True,29.5,33.0,1005.5,False,2.0,221
2025,9,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,ALO,Aston Martin,72.284,21.633,28.879,21.772,SOFT,2.0,True,1,True,29.5,33.0,1005.5,False,2.0,221
2025,9,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,ANT,Mercedes,72.111,21.524,28.74,21.847,SOFT,5.0,False,1,True,29.5,33.0,1005.5,False,2.0,221
2025,9,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,BEA,Haas F1 Team,73.074,21.666,29.236,22.172,SOFT,2.0,True,1,True,29.5,33.0,1005.5,False,2.0,221
2025,9,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,BOR,Kick Sauber,72.756,21.556,29.102,22.098,SOFT,2.0,True,1,True,29.5,33.0,1005.5,False,2.0,221
2025,9,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,COL,Alpine,73.334,21.768,29.361,22.205,SOFT,2.0,True,1,True,29.5,33.0,1005.5,False,2.0,221
2025,9,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,GAS,Alpine,72.199,21.594,28.747,21.858,SOFT,2.0,True,1,True,29.5,33.0,1005.5,False,2.0,221
2025,9,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,HAD,Racing Bulls,72.252,21.564,28.822,21.866,SOFT,2.0,True,1,True,29.5,33.0,1005.5,False,2.0,221
2025,9,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,HAM,Ferrari,72.045,21.547,28.7,21.798000000000002,SOFT,2.0,True,1,True,29.5,33.0,1005.5,False,2.0,221
2025,9,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,HUL,Kick Sauber,73.19,21.713,29.182,22.295,SOFT,2.0,True,1,True,29.5,33.0,1005.5,False,2.0,221
2025,9,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,LAW,Racing Bulls,72.763,21.693,29.083,21.987,SOFT,2.0,True,1,True,29.5,33.0,1005.5,False,2.0,221
2025,9,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,LEC,Ferrari,72.131,21.458,28.729,21.944,SOFT,2.0,True,1,True,29.5,33.0,1005.5,False,2.0,221
2025,9,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,NOR,McLaren,71.755,21.27,28.709,21.776,SOFT,2.0,True,1,True,29.5,33.0,1005.5,False,2.0,221
2025,9,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,OCO,Haas F1 Team,73.201,21.68,29.261,22.26,SOFT,2.0,True,1,True,29.5,33.0,1005.5,False,2.0,221
2025,9,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,PIA,McLaren,71.546,21.259,28.58,21.707,SOFT,2.0,True,1,True,29.5,33.0,1005.5,False,2.0,221
2025,9,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,RUS,Mercedes,71.848,21.376,28.719,21.753,SOFT,5.0,False,1,True,29.5,33.0,1005.5,False,2.0,221
2025,9,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,SAI,Williams,73.203,21.571,29.37,22.262,SOFT,2.0,True,1,True,29.5,33.0,1005.5,False,2.0,221
2025,9,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,STR,Aston Martin,73.038,21.604,29.299,22.135,SOFT,2.0,True,1,True,29.5,33.0,1005.5,False,2.0,221
2025,9,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,TSU,Red Bull Racing,73.385,21.804,29.379,22.202,SOFT,2.0,True,1,True,29.5,33.0,1005.5,False,2.0,221
2025,9,Spanish Grand Prix,Spanish Grand Prix,permanent,Barcelona,Spain,VER,Red Bull Racing,71.848,21.464,28.704,21.68,SOFT,2.0,True,1,True,29.5,33.0,1005.5,False,2.0,221
2025,10,Canadian Grand Prix,Canadian Grand Prix,permanent,Montréal,Canada,ALB,Williams,71.892,20.157,22.65,29.085,MEDIUM,6.0,True,1,True,21.2,29.0,1019.0,False,3.1,356
2025,10,Canadian Grand Prix,Canadian Grand Prix,permanent,Montréal,Canada,ALO,Aston Martin,71.586,19.928,22.596,29.062,MEDIUM,2.0,True,1,True,21.2,29.0,1019.0,False,3.1,356
2025,10,Canadian Grand Prix,Canadian Grand Prix,permanent,Montréal,Canada,ANT,Mercedes,71.391,19.877,22.491,29.023,MEDIUM,5.0,False,1,True,21.2,29.0,1019.0,False,3.1,356
2025,10,Canadian Grand Prix,Canadian Grand Prix,permanent,Montréal,Canada,BEA,Haas F1 Team,72.306,20.104,22.679,29.523,SOFT,3.0,True,1,True,21.2,29.0,1019.0,False,3.1,356
2025,10,Canadian Grand Prix,Canadian Grand Prix,permanent,Montréal,Canada,BOR,Kick Sauber,72.385,20.332,22.886,29.167,SOFT,3.0,True,1,True,21.2,29.0,1019.0,False,3.1,356
2025,10,Canadian Grand Prix,Canadian Grand Prix,permanent,Montréal,Canada,COL,Alpine,72.142,20.147,22.645,29.35,MEDIUM,2.0,True,1,True,21.2,29.0,1019.0,False,3.1,356
2025,10,Canadian Grand Prix,Canadian Grand Prix,permanent,Montréal,Canada,GAS,Alpine,72.667,20.045,23.006,29.616,SOFT,2.0,True,1,True,21.2,29.0,1019.0,False,3.1,356
2025,10,Canadian Grand Prix,Canadian Grand Prix,permanent,Montréal,Canada,HAD,Racing Bulls,71.867,20.043,22.789,29.035,SOFT,2.0,True,1,True,21.2,29.0,1019.0,False,3.1,356
